configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
59,true,true,false,false,true,false,false,true,true,60,9,947851,4.372,0.052,0.731
590,true,true,false,false,false,true,true,false,false,40,5,767634,4.576,0.028,0.696
591,true,false,false,true,false,true,true,false,false,20,9,853786,5.916,0.068,0.925
592,true,true,false,true,true,false,true,false,true,20,9,835768,5.716,0.064,0.883
593,true,false,false,false,true,false,true,true,false,20,9,777872,4.368,0.076,0.609
594,true,true,false,false,false,true,true,false,false,40,9,765433,5.712,0.072,0.886
595,true,true,false,true,false,false,true,true,true,40,5,846675,3.632,0.036,0.504
596,true,true,false,true,false,false,true,true,true,40,9,844287,4.156,0.044,0.568
597,true,false,false,true,false,false,true,false,false,40,9,852763,5.924,0.060,0.933
598,true,false,false,false,true,true,false,true,true,60,1,960921,3.588,0.044,0.623
599,true,false,false,true,false,false,true,false,false,40,1,867138,3.368,0.060,0.467
6,true,false,false,false,true,true,false,false,false,20,1,960670,3.572,0.036,0.530
60,true,true,false,true,false,true,false,false,true,60,5,1024092,4.720,0.052,0.830
600,true,true,false,true,true,false,true,false,true,20,5,842604,4.588,0.044,0.702
601,true,false,false,true,false,false,true,false,false,40,5,857561,4.748,0.068,0.744
602,true,true,false,true,true,false,true,false,true,20,1,849650,3.152,0.036,0.428
603,true,false,false,false,true,true,false,true,true,40,5,955929,4.108,0.024,0.656
604,true,false,false,false,true,true,false,true,true,40,1,960921,3.588,0.032,0.573
605,true,true,false,true,false,true,true,true,true,20,1,848413,3.140,0.044,0.428
606,true,true,false,true,false,true,true,true,true,20,5,847028,3.672,0.028,0.501
607,true,false,false,false,true,true,false,true,true,40,9,955642,4.628,0.064,0.729
608,true,true,false,true,false,false,true,true,true,60,1,848898,3.104,0.076,0.436
609,true,true,false,true,true,true,true,false,true,20,9,837274,5.736,0.036,0.886
61,true,true,false,true,false,true,true,false,false,20,5,841285,4.580,0.024,0.698
610,true,true,false,true,false,true,true,true,true,20,9,844645,4.128,0.064,0.569
611,true,true,false,false,false,false,true,false,false,60,1,776945,3.136,0.048,0.421
612,true,true,false,true,false,false,true,true,true,60,5,846675,3.620,0.052,0.510
613,true,true,false,true,true,true,true,false,true,20,5,842766,4.572,0.048,0.702
