configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
129,true,false,false,false,false,true,true,false,true,20,1,952217,3.388,0.044,0.456
13,true,true,false,true,false,true,false,false,true,40,5,1257602,4.608,0.044,0.732
130,true,false,false,true,true,true,false,true,false,40,9,1307280,4.852,0.064,0.731
131,true,true,false,true,false,true,true,false,false,60,1,1031551,3.060,0.060,0.423
132,true,false,false,false,false,true,true,false,true,20,5,944672,4.636,0.052,0.709
133,true,true,false,false,true,false,true,true,false,60,1,944641,3.132,0.052,0.422
134,true,false,false,true,true,true,false,true,false,40,5,1309510,4.172,0.064,0.679
135,true,true,false,true,false,true,true,false,false,60,5,1021508,4.400,0.040,0.657
136,true,false,false,false,false,true,true,false,true,20,9,938436,6.192,0.048,0.977
137,true,true,false,false,true,false,true,true,false,60,5,944886,3.648,0.048,0.491
138,true,false,false,false,false,false,true,false,false,60,5,942897,4.812,0.064,0.742
139,true,true,false,true,false,true,true,false,false,60,9,1016197,5.716,0.052,0.891
14,true,false,false,false,true,true,false,false,false,20,9,1166328,6.300,0.060,0.978
140,true,true,false,false,true,false,true,true,false,60,9,944983,4.432,0.056,0.607
141,true,false,false,false,false,false,false,true,false,40,1,1176562,3.492,0.052,0.530
142,true,false,false,false,false,false,true,false,false,60,1,953270,3.320,0.068,0.466
143,true,false,false,false,false,false,false,true,false,40,5,1176871,4.072,0.068,0.633
144,true,false,false,true,true,false,true,false,true,20,9,1048242,5.876,0.096,0.923
145,true,false,false,false,false,true,false,false,true,40,9,1161903,6.352,0.096,1.048
146,true,false,false,false,false,false,false,true,false,40,9,1177684,5.028,0.076,0.783
147,true,false,false,true,true,false,true,false,true,20,5,1051365,4.700,0.064,0.720
148,true,true,false,true,false,false,false,false,true,20,9,1249194,5.832,0.064,0.916
149,true,false,false,false,false,true,false,false,true,40,5,1167389,4.944,0.072,0.813
15,true,false,false,false,false,false,false,true,false,60,1,1176219,3.564,0.068,0.601
150,true,false,false,true,true,true,false,true,false,60,5,1309626,4.164,0.100,0.702
151,true,false,false,false,false,true,false,false,true,40,1,1177469,3.552,0.064,0.560
152,true,true,false,false,true,true,true,false,true,60,9,927055,5.744,0.080,0.890
153,true,false,false,true,true,true,false,true,false,60,1,1305717,3.700,0.064,0.637
154,true,true,false,false,true,true,true,false,true,60,5,930039,4.560,0.036,0.690
155,true,true,false,false,false,true,true,true,true,20,1,937136,3.128,0.052,0.416
156,true,true,false,false,true,true,true,false,true,60,1,943195,3.132,0.060,0.421
157,true,true,false,false,false,true,true,true,true,20,5,938036,3.616,0.056,0.483
158,true,true,false,false,true,true,false,true,true,40,5,1165558,3.908,0.040,0.578
159,true,true,false,false,false,true,true,true,true,20,9,937112,4.348,0.040,0.583
16,true,true,false,false,true,false,false,true,true,40,1,1164641,3.512,0.080,0.566
160,true,false,false,true,true,false,true,false,true,20,1,1060160,3.380,0.052,0.477
161,true,true,false,true,false,false,false,false,true,20,5,1254361,4.564,0.036,0.697
162,true,true,false,false,true,true,false,true,true,40,1,1165821,3.308,0.040,0.510
